SIOUX FALLS                ,SD,7.7,6.9,8.4,4.6,0,0,0,0,0,1.3,7.4,8.2,44.5
BRISTOL-JHNSN CTY-KNGSPRT  ,TN,4.7,3.4,1.4,1.1,0,0,0,0,0,0.1,0.2,2.4,13.3
CHATTANOOGA                ,TN,1.7,0.6,1.2,0.1,0,0,0,0,0,0,0,0.3,3.9
KNOXVILLE                  ,TN,2.7,1.6,0.9,0.5,0,0,0,0,0,0,0,0.8,6.5
MEMPHIS                    ,TN,1.9,1.3,0.4,0,0,0,0,0,0,0,0,0.2,3.8
NASHVILLE                  ,TN,2.6,2.3,0.9,0,0,0,0,0,0,0,0,0.5,6.3
OAK RIDGE                  ,TN,2.5,2.1,0.6,0.2,0,0,0,0,0,0,0,1.2,6.6
ABILENE                    ,TX,1.5,0.8,0.3,0.3,0,0,0,0,0,0,0.7,1.1,4.7
AMARILLO                   ,TX,4.7,2.9,2.9,0.7,0.2,0,0,0,0,0.2,2.5,3.7,17.8
AUSTIN                     ,TX,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0.6
BROWNSVILLE                ,TX,0,0,0,0,0,0,0,0,0,0,0,0,0
CORPUS CHRISTI             ,TX,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
DALLAS                     ,TX,0.5,0.6,0.1,0,0,0,0,0,0,0,0,0.3,1.5
DEL RIO                    ,TX,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2
EL PASO                    ,TX,1.3,0.6,0.3,0.8,0,0,0,0,0,0,0.8,3.1,6.9
GALVESTON                  ,TX,0,0,0,0,0,0,0,0,0,0,0,0,M
HOUSTON                    ,TX,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
LUBBOCK                    ,TX,2.6,1.6,0.6,0.2,0,0,0,0,0,0,0.9,2.3,8.2
MIDLAND-ODESSA             ,TX,2,0.5,0.2,0.1,0,0,0,0,0,0,0.5,1.5,4.8
PORT ARTHUR                ,TX,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANGELO                 ,TX,1.2,0.3,0.1,0,0,0,0,0,0,0,0.3,0.3,2.2
SAN ANTONIO                ,TX,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7
VICTORIA                   ,TX,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1
WACO                       ,TX,0.3,0.5,0.1,0.2,0,0,0,0,0,0,0.1,0,1.2
WICHITA FALLS              ,TX,1.4,0.7,0.5,0,0,0,0,0,0,0,0.3,1,3.9
SALT LAKE CITY             ,UT,12.5,10.7,6.5,4,0.3,0,0,0,0,1.4,7.6,13.2,56.2
BURLINGTON                 ,VT,21.1,16.4,15.8,4.6,0,0,0,0,0,0.3,5.1,17.9,81.2
LYNCHBURG                  ,VA,4.5,4.2,1.8,0.1,0,0,0,0,0,0,0.2,2.1,12.9
NORFOLK                    ,VA,2.4,2,0.2,0,0,0,0,0,0,0,0,1.2,5.8
RICHMOND                   ,VA,3.9,3.4,0.6,0.1,0,0,0,0,0,0,0.2,2.1,10.3
ROANOKE                    ,VA,5.2,5.3,1.9,0.4,0,0,0,0,0,0,0.3,3.5,16.6
WALLOPS ISLAND             ,VA,2,3.4,0.4,0.1,0,0,0,0,0,0,0.1,1.9,7.9
OLYMPIA                    ,WA,1.9,4.7,0.7,0,0,0,0,0,0,0,0.9,2.6,10.8
QUILLAYUTE                 ,WA,2,2.6,0.7,0.1,0,0,0,0,0,0,1.4,2.1,8.9
SEATTLE                    ,WA,1.4,1.7,0.8,0,0,0,0,0,0,0,1.2,1.7,6.8
SPOKANE                    ,WA,11.4,6.8,3.5,1,0.1,0,0,0,0,0.1,7.4,14.6,44.9
WALLA WALLA                ,WA,1.9,3.1,1,0,0,0,0,0,0,0.1,1.2,4.4,11.7
YAKIMA                     ,WA,5.3,2.6,0.7,0,0,0,0,0,0,0.1,3.5,9.4,21.6
BECKLEY                    ,WV,18,16.6,8.5,2.9,0.1,0,0,0,0,0.4,2.6,12.9,62
CHARLESTON                 ,WV,11.3,9.8,5.8,1.4,0,0,0,0,0,0.1,1.3,6.7,36.4
ELKINS                     ,WV,24.4,18.7,12.5,5.5,0,0,0,0,0,0.4,5.2,16.8,83.5
HUNTINGTON                 ,WV,6.9,7.4,3.8,0.9,0,0,0,0,0,0.1,0.7,3.8,23.6
GREEN BAY                  ,WI,13,9.9,8.1,2.9,0.2,0,0,0,0,0.2,4,13.1,51.4
LA CROSSE                  ,WI,10.7,8.2,7.1,1.7,0,0,0,0,0,0.2,4.1,11.3,43.3
MADISON                    ,WI,12.9,10.6,7,2.6,0.2,0,0,0,0,0.5,3.6,13.5,50.9
MILWAUKEE                  ,WI,14.7,9.8,7,2,0.1,0,0,0,0,0.3,2.4,10.6,46.9
CASPER                     ,WY,9.1,9.8,10.9,11.6,2.9,0.1,0,0,1.8,7.4,10.3,11,74.9
CHEYENNE                   ,WY,5.9,7.9,11.3,10.2,2.3,0,0,0,1.3,5,8,8.4,60.3
LANDER                     ,WY,7.6,10.3,16.1,16.8,4.8,0.1,0,0,2.7,9.8,13.1,10.1,91.4
SHERIDAN                   ,WY,11,9.1,11.4,9.4,1.5,0,0,0,2.8,5.7,8.6,11.9,71.4
GUAM                       ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
KOROR                      ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
KWAJALEIN- MARSHALL IS.    ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
MAJURO- MARSHALL IS        ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
PAGO PAGO- AMER SAMOA      ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
POHNPEI- CAROLINE IS.      ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
CHUUK- E. CAROLINE IS.     ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
YAP- W CAROLINE IS.        ,PC,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN JUAN                   ,PR,0,0,0,0,0,0,0,0,0,0,0,0,0
